latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-34.9707,-71.8911,319,3.7,1.8,2017-01-24,1408,Terra,MODIS,63,6.2,301.3,69.1,D,0
-34.8988,-72.0386,324,3.8,1.8,2017-01-24,1408,Terra,MODIS,73,6.2,297.1,114.3,D,0
-34.9563,-71.9186,314.3,3.7,1.8,2017-01-24,1408,Terra,MODIS,25,6.2,300.6,41.9,D,0
-34.8942,-72.0296,318.7,3.8,1.8,2017-01-24,1408,Terra,MODIS,59,6.2,297.1,74.7,D,0
-34.9223,-71.7776,349.2,3.6,1.8,2017-01-24,1408,Terra,MODIS,94,6.2,300.7,351.5,D,0
-33.9598,-71.1757,316.8,3.6,1.8,2017-01-24,1408,Terra,MODIS,25,6.2,303.5,41.8,D,0
-34.9119,-71.8192,320.8,3.7,1.8,2017-01-24,1408,Terra,MODIS,58,6.2,299.3,70.1,D,0
-34.9021,-71.8589,315.7,3.7,1.8,2017-01-24,1408,Terra,MODIS,28,6.2,301,42.2,D,0
-35.6266,-72.1426,351,3.7,1.8,2017-01-24,1409,Terra,MODIS,95,6.2,299.9,362.9,D,0
-35.6339,-72.3186,328.6,3.8,1.8,2017-01-24,1409,Terra,MODIS,66,6.2,299.4,127.6,D,0
-35.6893,-72.167,344.9,3.7,1.8,2017-01-24,1409,Terra,MODIS,91,6.2,302.6,276.2,D,0
-35.6989,-72.1285,341.2,3.6,1.8,2017-01-24,1409,Terra,MODIS,89,6.2,302.4,230.7,D,0
-35.7052,-72.1722,337.9,3.7,1.8,2017-01-24,1409,Terra,MODIS,86,6.2,303.9,197,D,0
-35.7146,-72.1345,338.1,3.6,1.8,2017-01-24,1409,Terra,MODIS,86,6.2,303,196.4,D,0
-35.6709,-72.3795,320,3.8,1.8,2017-01-24,1409,Terra,MODIS,46,6.2,297.4,77.5,D,0
-35.681,-72.339,328.7,3.8,1.8,2017-01-24,1409,Terra,MODIS,73,6.2,299,135.4,D,0
-35.6956,-72.1749,338.3,3.7,1.8,2017-01-24,1409,Terra,MODIS,86,6.2,304.1,198.2,D,0
-35.7053,-72.1367,342.8,3.6,1.8,2017-01-24,1409,Terra,MODIS,90,6.2,303.9,244.9,D,0
-35.6709,-72.3392,330.6,3.8,1.8,2017-01-24,1409,Terra,MODIS,79,6.2,298.8,147.8,D,0
-35.7681,-72.1602,320.6,3.6,1.8,2017-01-24,1409,Terra,MODIS,53,6.2,300.7,55.6,D,0
-35.7738,-72.2062,326.8,3.7,1.8,2017-01-24,1409,Terra,MODIS,71,6.2,302.7,97.5,D,0
-35.7838,-72.1663,353.7,3.6,1.8,2017-01-24,1409,Terra,MODIS,96,6.2,303.2,395,D,0
-35.7895,-72.1766,350.9,3.6,1.8,2017-01-24,1409,Terra,MODIS,95,6.2,304.1,355.9,D,0
-35.8111,-72.2269,317.8,3.7,1.8,2017-01-24,1409,Terra,MODIS,20,6.2,301.6,43.2,D,0
-35.4874,-71.7755,319.5,3.5,1.8,2017-01-24,1409,Terra,MODIS,61,6.2,301.2,62.4,D,0
-35.6051,-72.1279,343.7,3.7,1.8,2017-01-24,1409,Terra,MODIS,91,6.2,300.4,285.7,D,0
-35.6114,-72.1719,339.5,3.7,1.8,2017-01-24,1409,Terra,MODIS,88,6.2,298.2,233.1,D,0
-35.621,-72.1331,359.3,3.7,1.8,2017-01-24,1409,Terra,MODIS,99,6.2,301.9,505.6,D,0
-35.5876,-72.3369,324.2,3.8,1.8,2017-01-24,1409,Terra,MODIS,69,6.2,295.1,116.8,D,0
-35.6272,-72.1777,327.9,3.7,1.8,2017-01-24,1409,Terra,MODIS,76,6.2,300.7,120.6,D,0
-35.6369,-72.1382,322,3.7,1.8,2017-01-24,1409,Terra,MODIS,55,6.2,298.3,75.5,D,0
-35.653,-72.1428,326,3.7,1.8,2017-01-24,1409,Terra,MODIS,67,6.2,300.3,101.1,D,0
-35.6191,-72.3506,349.1,3.8,1.8,2017-01-24,1409,Terra,MODIS,94,6.2,298.6,371.2,D,0
-35.6293,-72.3091,321.9,3.8,1.8,2017-01-24,1409,Terra,MODIS,33,6.2,300.5,81.5,D,0
-35.6108,-72.1371,350.1,3.7,1.8,2017-01-24,1409,Terra,MODIS,94,6.2,301.9,360.1,D,0
-35.6206,-72.0984,324.9,3.6,1.8,2017-01-24,1409,Terra,MODIS,25,6.2,299.7,91.2,D,0
-35.5921,-72.3462,322.7,3.8,1.8,2017-01-24,1409,Terra,MODIS,67,6.2,294.8,110.2,D,0
-35.6234,-72.3602,346.2,3.8,1.8,2017-01-24,1409,Terra,MODIS,92,6.2,297,326.3,D,0
-34.5417,-71.828,324.7,4.8,2,2017-01-24,1546,Terra,MODIS,78,6.2,292.8,176.4,D,0
-34.5599,-71.8303,316,4.8,2,2017-01-24,1546,Terra,MODIS,23,6.2,293.2,85,D,0
-34.5561,-71.8382,324.6,4.8,2,2017-01-24,1546,Terra,MODIS,78,6.2,293.3,173.7,D,0
-34.8555,-71.9188,334.6,4.8,2,2017-01-24,1546,Terra,MODIS,86,6.2,300.9,248.2,D,0
-34.8694,-72.0254,326.6,4.7,2,2017-01-24,1546,Terra,MODIS,70,6.2,299.5,156.1,D,0
-34.8875,-72.0277,319.1,4.7,2,2017-01-24,1546,Terra,MODIS,61,6.2,299.7,102.2,D,0
-34.8523,-71.9257,330.8,4.8,2,2017-01-24,1546,Terra,MODIS,83,6.2,300.9,193.9,D,0
-34.8667,-72.0336,325.3,4.7,2,2017-01-24,1546,Terra,MODIS,74,6.2,299,151.3,D,0
-34.8848,-72.0352,320.8,4.7,2,2017-01-24,1546,Terra,MODIS,64,6.2,299.7,119.8,D,0
-34.2221,-71.7983,325.2,4.8,2,2017-01-24,1546,Terra,MODIS,62,6.2,288.9,187.9,D,0
-34.2037,-71.7979,329.5,4.8,2,2017-01-24,1546,Terra,MODIS,82,6.2,285.6,241.2,D,0
-34.1854,-71.7967,319.8,4.8,2,2017-01-24,1546,Terra,MODIS,72,6.2,285.6,151.5,D,0
-34.207,-71.7902,324.9,4.8,2,2017-01-24,1546,Terra,MODIS,78,6.2,285.7,200,D,0
-34.2253,-71.7909,339.5,4.8,2,2017-01-24,1546,Terra,MODIS,78,6.2,289.5,368,D,0
-34.1887,-71.7897,327,4.8,2,2017-01-24,1546,Terra,MODIS,66,6.2,286.3,205.8,D,0
-35.7824,-72.1929,354.2,4.7,2,2017-01-24,1547,Terra,MODIS,97,6.2,306.8,568.4,D,0
-36.8805,-72.6841,315,4.4,1.9,2017-01-24,1547,Terra,MODIS,63,6.2,293.1,84.7,D,0
-36.8801,-72.6888,314,4.4,1.9,2017-01-24,1547,Terra,MODIS,60,6.2,293.1,77.2,D,0
-35.7124,-72.1866,332.2,4.7,2,2017-01-24,1547,Terra,MODIS,85,6.2,303.7,190.2,D,0
-35.7145,-72.1296,337.9,4.7,2,2017-01-24,1547,Terra,MODIS,88,6.2,303.9,263.5,D,0
-35.7669,-72.1844,335.1,4.7,2,2017-01-24,1547,Terra,MODIS,87,6.2,304.8,231.9,D,0
-35.769,-72.1326,333.6,4.7,2,2017-01-24,1547,Terra,MODIS,86,6.2,302.1,211.1,D,0
-35.785,-72.1853,361.9,4.7,2,2017-01-24,1547,Terra,MODIS,100,6.2,307.1,746.7,D,0
-35.7872,-72.1324,330.2,4.7,2,2017-01-24,1547,Terra,MODIS,83,6.2,303.3,169.2,D,0
-35.7643,-72.1917,325.6,4.7,2,2017-01-24,1547,Terra,MODIS,79,6.2,304.3,122.5,D,0
-35.7661,-72.1397,336.5,4.7,2,2017-01-24,1547,Terra,MODIS,88,6.2,302.4,251.8,D,0
-35.7843,-72.1404,339,4.7,2,2017-01-24,1547,Terra,MODIS,89,6.2,303.3,292.4,D,0
-35.5904,-72.1694,333.9,4.7,2,2017-01-24,1547,Terra,MODIS,86,6.2,298.5,253.1,D,0
-35.5927,-72.1123,329,4.7,2,2017-01-24,1547,Terra,MODIS,82,6.2,298.7,191.9,D,0
-35.6018,-72.326,322.2,4.6,2,2017-01-24,1547,Terra,MODIS,43,6.2,297.5,122,D,0
-35.6086,-72.1682,347.7,4.7,2,2017-01-24,1547,Terra,MODIS,94,6.2,300.7,459.4,D,0
-35.6109,-72.1133,357.7,4.7,2,2017-01-24,1547,Terra,MODIS,99,6.2,301.5,673.6,D,0
-35.6198,-72.3259,326.5,4.6,2,2017-01-24,1547,Terra,MODIS,62,6.2,299,156.7,D,0
-35.6267,-72.1689,331.9,4.7,2,2017-01-24,1547,Terra,MODIS,76,6.2,302,203.1,D,0
-35.59,-72.1198,323.4,4.7,2,2017-01-24,1547,Terra,MODIS,66,6.2,298.1,129.8,D,0
-35.6001,-72.3339,327.7,4.6,2,2017-01-24,1547,Terra,MODIS,80,6.2,297.2,184,D,0
-35.6061,-72.1762,343.9,4.7,2,2017-01-24,1547,Terra,MODIS,92,6.2,300.4,381.2,D,0
-35.6081,-72.1209,361.2,4.7,2,2017-01-24,1547,Terra,MODIS,100,6.2,301.8,750.9,D,0
-35.6181,-72.3333,327,4.6,2,2017-01-24,1547,Terra,MODIS,80,6.2,298.5,176.2,D,0
-35.6786,-72.1774,330.5,4.7,2,2017-01-24,1547,Terra,MODIS,83,6.2,304.8,181.3,D,0
